id,price,nebenkosten,kaltmiete,location_postalCode,location_cityName,location_street,roomSize
1002732,23.3333,0,280,97074,Würzburg Frauenland,Anton-Bruckner-Str.,12
1002740,11.5625,60,125,1277,Dresden Striesen,Schlüterstr.,16
1002756,20.7059,42,310,80339,München Schwanthalerhöhe,Bergmannstr.,17
1002758,12.2222,40,180,49074,Osnabrück Innenstadt,Nonnenpfad,18
1002767,15.7895,0,300,61440,Oberursel (Taunus) ,philipp-reis.str.,19
1002769,14.8000,62,160,12045,Berlin Neukölln,Weserstraße,15
1002781,9.7500,0,156,24105,Kiel Düsternbrook,"",16
1002786,13.7500,50,225,13357,Berlin Wedding,Bastianstr.,20
1002787,14.1667,35,135,18146,Rostock Dierkow,Bruno-Taut-Straße,12
1002809,12.1875,0,195,33098,Paderborn Kernstadt,Ludwigstr.,16
1002815,17.3889,0,313,79110,Freiburg im Breisgau Stadt,hofackerstr.,18
1002819,17.0588,50,240,48161,Münster Gievenbeck,Möllmannsweg,17
1002836,23.4286,0,328,64289,Darmstadt Darmstadt,Mollerstr.,14
1002842,7.0000,20,50,4229,Leipzig Schleußig,Könneritzstraße,10
1002850,11.0000,20,200,37073,Göttingen Innenstadt,Barfüßerstraße,20
1002859,21.1111,30,350,60486,Frankfurt am Main Bockenheim,Hermann-Wendel-Str.,18
1002841,24.4545,0,269,69115,Heidelberg Bergheim,Blücherstr.,11
5708520,19.5833,55,180,21339,Lüneburg Lüneburg,Vor dem Bardowicker Tore,12
1002877,10.0000,0,180,9648,Mittweida Mittweida,Lutherstraße,18
1002878,15.8333,0,285,90489,Nürnberg Wöhrd,Bartholomäusstraße,18
1002900,12.6667,20,360,81667,München Au-Haidhausen,Elsässer Str.,30
1002902,16.2500,10,250,79104,Freiburg im Breisgau Innenstadt,Ludwigstrasse,16
1002899,13.1429,0,276,12047,Berlin Neukölln,Plügerstrasse,21
1002911,17.0833,20,185,96052,Bamberg nähe Bahnhof,Hallstadterstraße,12
1002917,16.6667,50,150,35390,Gießen ,Seltersweg,12
1002922,22.8571,50,270,69115,Heidelberg Weststadt,Im Sand,14
1002928,24.0000,35,325,80687,München Laim,Landsberger Str.,15
1002950,13.2692,43,302,54290,Trier Innenstadt,Walramsneustr,26
1002958,13.8462,0,180,69120,Heidelberg Neuenheim,Im Neuenheimer Feld,13
1002962,10.5556,25,165,9126,Chemnitz Zentrum,Turnstraße,18
1002964,18.1250,0,290,48147,Münster Nord,Cheruskerring,16
1002972,25.0000,0,300,51465,Köln Bergisch-Gladbach,Hauptstrasse,12
1002986,19.8125,50,267,22765,Hamburg Altona-Nord,harkortstr.,16
1002987,16.1333,50,192,52064,Aachen Aachen,Weberstr.,15
1002989,25.0000,0,300,51465,Bergisch Gladbach Gladbach,Hauptstrasse,12
1002960,30.4167,65,300,81543,München AU-Untergiesing,Sommerstraße,12
1002993,12.0000,80,280,76829,Landau in der Pfalz Zentrum,Pestalozzistraße,30
1002995,11.4286,45,275,26122,Oldenburg Innenstadt,Lindenallee,28
1003018,5.2083,27,98,1170,ien Hernals,Jörger Straße,24
1003019,19.7500,0,395,20144,Hamburg Harvestehude,Schlankreye,20
1003020,15.0000,40,170,86153,Augsburg Innenstadt,heinrich-von-buz strasse,14
1002976,11.7391,35,235,13349,Berlin Wedding,Müllerstr.,23
1003022,13.6429,72,119,17491,Greifswald Schönwalde II,Koitenhäger Landstraße,14
1003026,11.6667,27,113,6406,Bernburg (Saale) Strenzfeld,Kastanienweg,12
1003049,12.5000,0,200,4317,Leipzig Reudnitz-Thonberg,Augustenstr.,16
1003072,20.0000,40,200,44135,Dortmund Mitte,kronprinzenstraße,12
1003077,17.8571,60,190,10437,Berlin Prenzlauer Berg,Dunckerstraße,14
1003085,17.6429,67,180,38106,Braunschweig Östliches Ringgebet,Hagenring,14
1003033,21.5385,80,200,64285,Darmstadt Darmstadt,Paul-Wagner-Straße,13
1003040,15.9091,40,310,10999,Berlin Kreuzberg,Reichenberger Str.,22
1003120,11.6667,150,200,10437,Berlin Prenzlauer Berg,Gleimstraße,30
1003133,10.8235,0,184,50354,Hürth Efferen,Hahnenstr,17
1003135,17.3000,30,143,93053,Regensburg Galgenberg,Friedenstr.,10
1003144,16.0000,0,240,69126,Heidelberg Südstadt,Schwindstr.,15
1003150,18.8889,40,300,50674,Köln Belgisches Viertel,Bruesseler Platz,18
1003166,13.0556,35,200,24116,Kiel Schreventeich,Eckernförderstr.,18
1003175,20.4615,26,240,81927,München Arabellapark,Evastr.,13
1003176,8.8000,60,160,1069,Dresden Südvorstadt,Helmholtzstr.,25
1003145,23.5000,0,470,80997,München Moosach,Puchheimer Str.,20
1003177,15.7692,70,135,10967,Berlin Kreuzberg,Kottbusser Damm,13
1003179,17.2727,55,135,4317,Leipzig Reudnitz-Thonberg,Robert-Volkmann-Strasse,11
1003181,13.1538,41,130,4275,Leipzig Südvorstadt,"Karl-Liebknecht Straße,",13
1003191,14.6154,50,140,33100,Paderborn Liedth,Peckelsheimer Weg,13
1003212,16.3636,60,120,7747,Jena Lobeda Ost,Salvador Allende Platz,11
1003220,7.6563,43,202,94034,Passau Ilzstadt,Löwenmühlstraße,32
1003227,21.6667,10,250,70599,"Stuttgart Hohenheim, Möhringen, Vaihingen",Allgäustr.,12
1003240,28.6000,130,299,14057,Berlin Charlottenburg,Königin-Elisabeth-Straße,15
1003262,12.8000,55,137,6114,Halle (Saale) Paulusviertel,Uhlandstrasse,15
1003272,22.5000,65,295,69120,Heidelberg Neuenheim,Mönchhofstr.,16
1003293,11.6667,110,240,10247,Berlin Friedrichshain,Proskauer,30
1003300,14.0000,40,170,18057,Rostock Kröpeliner Tor Vorstadt,Patriotischer Weg,15
1003248,6.4000,30,130,4229,Leipzig Schleußig,Schnorrstraße,25
1003273,25.0000,0,350,81377,München Hadern,Heiglhofstr.,14
1003305,21.3333,0,256,28201,Bremen Neustadt,Buntentorsteinweg,12
1003314,22.3000,0,223,17036,Neubrandenburg Oststadt,Otto-Lilienthal-Str.,10
1003324,13.5000,70,200,21335,Lüneburg Zentrum,Heiligengeiststr.a,20
1003334,8.4615,0,220,94032,Passau Altstadt,Gabelbergerstraße,26
1003344,8.6154,0,112,39112,Magdeburg sudenburg,Wolfenbüttler Straße,13
1003357,9.2857,10,120,60318,Frankfurt am Main Nordend-West,Händelstr.,14
1003369,6.2500,45,155,26723,Emden Wybelsum,Kloster-Langen-Straße,32
1003340,11.0526,60,360,44791,Bochum Grumme,Erbhof,38
1003371,23.6667,84,200,69117,Heidelberg Altstadt,krämergasse,12
1003380,15.6667,0,235,12049,Berlin Neukölln,Selchowerstraße,15
1003386,20.4545,0,450,81373,München Sendling,Pfeuferstraße,22
1003395,16.3889,100,195,1099,Dresden Neustadt,Prießnitzstraße,18
1003400,19.1176,25,300,1100,issabon Alfama,Calcada de Sao Vicente n,17
1003404,25.4545,50,230,80637,München Neuhausen-Nymphenburg,Ebenauer Str.,11
1003412,10.9091,20,220,10439,Berlin Prenzlauer Berg,Zelter Straße,22
1003421,21.8333,40,353,17489,Greifswald Greifswald,Arndtstr.,18
1003424,7.2500,90,200,75173,Pforzheim Südstadt,Vogesenallee,40
1003428,7.1429,90,210,75173,Pforzheim Südstadt,Vogesenallee,42
1003429,20.0000,0,300,10999,Berlin Kreuzberg,Admiralstraße,15
1003431,7.1667,25,190,37073,Göttingen Südstadt,Brauweg,30
1003438,14.2857,0,300,12047,Berlin Kreuzberg/Neukölln,Pannierstrasse,21
1003450,7.8947,50,250,10823,Berlin Schöneberg,Akazienstr.,38
1003422,12.3000,30,216,4275,Leipzig Südvorstadt,Lößnigerstr.,20
1003444,19.0000,69,330,70597,Stuttgart Süd,Kauzenhecke,21
1003446,26.2500,20,295,50933,Köln Müngersdorf,Am Ackerrain,12
1003466,9.7500,50,145,4107,Leipzig Zentrum-Süd,Paul-Gruner-Str.,20
1003469,15.7143,0,220,45141,Essen Nord,Niederstrasse,14
1003476,10.0000,0,150,95444,Bayreuth Birken,Frankengutstr.,15
1003477,17.3333,25,235,59494,Soest zentrum,Freiligrathwall,15
1003478,13.3333,0,200,23943,Flensburg Jürgensby,Auf der Dorfkoppel,15
1003480,18.5000,20,350,63303,Offenbach am Main Dreich-Sprendlingen,lieb****Str.**,20
1003485,11.8182,40,220,7749,Jena Jena-Ost,Karl-Liebknecht-Straße,22
1003475,20.1667,69,173,69115,Heidelberg Weststadt,Bahnhofstr,12
1003487,11.8750,0,285,14471,Potsdam Potsdam West,Geschwister-Scholl-Straße,24
1003499,12.6000,15,300,22303,Hamburg Winterhude,wiesendamm,25
1003500,19.3750,50,260,48145,Münster Centrum,Gereonstrasse,16
1003513,12.5000,0,250,94034,Passau Ilzstadt,Löwenmühlstr.,20
1003531,20.6667,50,322,81929,München Bogenhausen,Eggenfeldenerstraße,18
1003537,10.0000,72,148,26725,Emden Stadtzentrum,Marttin Faber Str.,22
1003548,22.5000,30,240,48149,Münster Centrumsnah,Philippistr.,12
1003554,12.0714,55,114,7747,Jena Jena-Lobeda,Hans-Berger-Straße,14
1003555,17.5000,0,350,79249,Freiburg im Breisgau Merzhausen (Ecke Vauban),Im Laimacker,20
1003567,16.4286,35,195,86153,Augsburg Innenstadt,Heinrich-von-Buz Strasse,14
1003571,19.0000,80,205,97074,Würzburg Frauenland,Gegenbaurstr.,15
1003514,9.6000,0,240,4107,Leipzig Zentrum-Süd,Riemannstr.,25
1003557,18.0000,0,216,79110,Freiburg im Breisgau Seepark,Sundgaualle,12
1003572,15.5556,50,230,76135,Karlsruhe Innenstadt-West,draisstr.,18
1003581,8.4000,80,130,4107,Leipzig Zentrum-Süd,Harkortstrasse,25
1003587,13.8889,0,250,50825,Köln Neuehrenfeld,Franz-Liszt-Straße,18
1003594,18.1818,0,400,97072,Würzburg Sanderau,franz-ludwig-strasse,22
1003600,13.3333,0,200,79100,Freiburg im Breisgau Unterwiehre,Oltmannsstr.,15
1003609,12.0000,40,260,10247,Berlin Friedrichshain,Rigaer,25
1003610,9.0000,60,210,4277,Leipzig Connewitz,Simildenstr.,30
1003642,15.8333,35,155,97082,Würzburg Zellerau,Fröhlichstraße,12
1003592,14.1000,0,141,26121,Oldenburg Bürgerfelde,Alexanderstraße,10
1003655,15.7895,70,230,72070,Tübingen Innenstadt,Neckarhalde,19
1003656,11.5455,71,310,10827,Berlin Schöneberg,Ebersstrasse,33
1003663,10.0000,50,150,4317,Leipzig Reudnitz-Thonberg,Lipsiusstraße,20
1003691,12.0714,60,109,69221,Heidelberg Dossenheim,Ortsstraße,14
1003701,13.6923,71,285,10827,Berlin Schöneberg,Ebersstrasse,26
1003705,15.3333,0,230,89075,Ulm Mitte,Frauensteige,15
1003706,23.3333,40,240,20099,Hamburg St Georg,Alexanderstr.,12
1003707,16.5385,0,215,72070,Tübingen Weststadt,Im Buckenloh,13
1003710,15.5263,0,295,50939,Köln Sülz,Gottesweg,19
1003659,16.8667,62,191,90439,Nürnberg St Leonhard,Rothenburger Str.,15
1003684,10.5000,0,210,99089,Erfurt Andreasvorstadt,Gerberstraße,20
1003702,10.9048,0,229,4157,Leipzig Gohlis-Mitte,Hoepnerstr.,21
1003712,10.3125,45,120,9126,Chemnitz Lutherviertel,Charlottenstraße,16
1003715,16.6667,30,170,14469,Potsdam potzdam nord,nedlitzerstr,12
1003724,25.2727,70,208,93051,Regensburg Königswiesen-Dechbetten-Großprüfening,Königswiesenweg,11
1003726,9.2941,36,280,10779,Berlin Wilmersdorf/Schöneberg,Aschaffenburger Str.,34
1003750,11.2400,81,200,10961,Berlin Kreuzberg,Gneisenaustr.,25
1003751,10.0000,40,90,4229,Leipzig Plagwitz,Zschochersche Straße,13
1003754,20.0000,0,220,72070,Tübingen Weststadt,Stöcklestraße,11
1003760,13.5000,60,210,48149,Münster Centrum,schulstraße,20
1003772,17.2222,30,280,28199,Bremen City,Bürgermeister-Smidt-Straße,18
